Time,F1,F2,F3,F4
-,g.m-2,g.m-2,g.m-2,g.m-2
01-Jan-1995-00h00,0.00E+00,0.00E+00,1.00E-05,0.00E+00
01-Jan-1995-01h00,0.00E+00,0.00E+00,2.00E+00,0.00E+00
01-Jan-1995-02h00,0.00E+00,0.00E+00,3.00E+00,0.00E+00
01-Jan-1995-03h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-04h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-05h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-06h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-07h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-08h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-09h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-10h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-11h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-12h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-13h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-14h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-15h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-16h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-17h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-18h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-19h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-20h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-21h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-22h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
01-Jan-1995-23h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-00h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-01h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-02h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-03h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-04h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-05h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-06h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-07h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-08h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
02-Jan-1995-09h00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
